UserMonthYear,Target
ID_0B4ET7JX_2_4,0.005737908645096823
ID_0B4ET7JX_3_4,0.005623153451246532
ID_0B5I2US6_1_4,0.007241919593492074
ID_0B5I2US6_2_4,0.0074004794366856474
ID_0B5I2US6_3_4,0.00674459034167485
ID_0B778AYL_1_4,0.004951568910570803
ID_0B778AYL_2_4,0.005041308615165829
ID_0B778AYL_3_4,0.004787826354100133
ID_0B7X1K5Q_1_4,0.008026416388101865
ID_0B7X1K5Q_2_4,0.008350816482017298
ID_0B7X1K5Q_3_4,0.00888358240665954
ID_0B9SK73T_1_4,0.18226203469089497
ID_0B9SK73T_2_4,0.16244387079932632
ID_0B9SK73T_3_4,0.10082978645368246
ID_0BLM41QU_1_4,0.012866675390490356
ID_0BLM41QU_2_4,0.012851375934216591
ID_0BLM41QU_3_4,0.012185685200019725
ID_0BQIDQA1_1_4,0.01859831932959033
ID_0BQIDQA1_2_4,0.01986009607499184
ID_0BQIDQA1_3_4,0.01558752346799186
ID_0BQQT77D_2_4,0.36234207469230273
ID_0BQQT77D_3_4,0.030648192382547457
ID_0BTKC9U5_2_4,0.6846159435293294
ID_0BTKC9U5_3_4,0.027239912809958522
ID_0BUGQ5YS_1_4,0.025012194575329882
ID_0BUGQ5YS_2_4,0.02273008895316142
ID_0BUGQ5YS_3_4,0.02149370652501892
ID_0BV8BFMR_1_4,0.009677875193056518
ID_0BV8BFMR_2_4,0.0082397556889654
ID_0BV8BFMR_3_4,0.007530119175387373
ID_0BVNIM3O_1_4,0.0042165884927521935
ID_0BVNIM3O_2_4,0.004091137001767664
ID_0BVNIM3O_3_4,0.003933846385733131
ID_0C07D70S_3_4,0.5569601942656741
ID_0C1YP7VL_1_4,0.012016679539279318
ID_0C1YP7VL_2_4,0.012788060099207854
ID_0C1YP7VL_3_4,0.011432955329496286
ID_0C32Y5AX_1_4,0.00535355645678004
ID_0C32Y5AX_2_4,0.005220146005324833
ID_0C32Y5AX_3_4,0.004815572692161041
ID_0C34M1Y2_1_4,0.02781555917602896
ID_0C34M1Y2_2_4,0.02742830815734565
ID_0C34M1Y2_3_4,0.025273903171271983
ID_0C6G33HV_1_4,0.019675831265705712
ID_0C6G33HV_2_4,0.020875620677860862
ID_0C6G33HV_3_4,0.024879345454843493
ID_0C6LUGLD_1_4,0.022584340428046135
ID_0C6LUGLD_2_4,0.02486991941453831
ID_0C6LUGLD_3_4,0.022889542050810174
ID_0C88W2NV_1_4,0.031240864023353354
ID_0C88W2NV_2_4,0.03330412936212723
ID_0C88W2NV_3_4,0.02577956593639552
ID_0CBO4TXT_1_4,0.006034173189999437
ID_0CBO4TXT_2_4,0.005650198123266392
ID_0CBO4TXT_3_4,0.005190080496891847
ID_0CD69K0T_1_4,0.005022887449929403
ID_0CD69K0T_2_4,0.005245713743251668
ID_0CD69K0T_3_4,0.004965609952639505
ID_0CDDVLWD_1_4,0.00735115925661356
ID_0CDDVLWD_2_4,0.007603582292540212
ID_0CDDVLWD_3_4,0.006905557256904227
ID_0CELESI7_1_4,0.026095943896165874
ID_0CELESI7_2_4,0.026061737056181644
ID_0CELESI7_3_4,0.02276155189594864
ID_0CELWHAZ_1_4,0.004923660130834895
ID_0CELWHAZ_2_4,0.005125788474237725
ID_0CELWHAZ_3_4,0.004992759607747477
ID_0CFMWNGN_1_4,0.040475122487755755
ID_0CFMWNGN_2_4,0.05611355429693721
ID_0CFMWNGN_3_4,0.05433788047319965
ID_0CFRMXN4_1_4,0.01897327400095894
ID_0CFRMXN4_2_4,0.019498941627751343
ID_0CFRMXN4_3_4,0.016777957995901316
ID_0CG84DLK_1_4,0.00709137023952644
ID_0CG84DLK_2_4,0.0073672690643727945
ID_0CG84DLK_3_4,0.006619587494593904
ID_0CJ7BOOL_1_4,0.03205787734157228
ID_0CJ7BOOL_2_4,0.03940105515586367
ID_0CJ7BOOL_3_4,0.03391296474796546
ID_0CKOBGRJ_1_4,0.00896056029228165
ID_0CKOBGRJ_2_4,0.009552261322492206
ID_0CKOBGRJ_3_4,0.008187713408385089
ID_0CL9C871_1_4,0.020149693250484324
ID_0CL9C871_2_4,0.01115299200633424
ID_0CL9C871_3_4,0.008018391563245575
ID_0CPG1G6Q_1_4,0.19109671288265273
ID_0CPG1G6Q_2_4,0.19443305500246844
ID_0CPG1G6Q_3_4,0.1743047731051306
ID_0CZDHB42_1_4,0.2628902058567282
ID_0CZDHB42_2_4,0.26145229244718327
ID_0CZDHB42_3_4,0.10753066382474485
ID_0D00DNQN_1_4,0.01859623894693574
ID_0D00DNQN_2_4,0.019869592772225553
ID_0D00DNQN_3_4,0.017383842021227447
ID_0D0YXMTW_1_4,0.49635009047780343
ID_0D0YXMTW_2_4,0.02152343711064808
ID_0D0YXMTW_3_4,0.01123069094492668
ID_0D14N5WL_1_4,0.005056807928331075
ID_0D14N5WL_2_4,0.005333614475919735
ID_0D14N5WL_3_4,0.00528402581378995
ID_0D2BGKTK_1_4,0.0077499375490890365
ID_0D2BGKTK_2_4,0.00845601599840995
ID_0D2BGKTK_3_4,0.007740408320952796
ID_0D84ZIN9_1_4,0.016494588708459434
ID_0D84ZIN9_2_4,0.016322346534718646
ID_0D84ZIN9_3_4,0.013388912360492555
ID_0DC03H4Q_1_4,0.005385309135167438
ID_0DC03H4Q_2_4,0.0052282270024481825
ID_0DC03H4Q_3_4,0.004853770795889667
ID_0DEUY9I7_1_4,0.006083396211411962
ID_0DEUY9I7_2_4,0.006746793491499314
ID_0DEUY9I7_3_4,0.006874577390647674
ID_0DI6XDKJ_1_4,0.008614476648462266
ID_0DI6XDKJ_2_4,0.008293347408022678
ID_0DI6XDKJ_3_4,0.008321571784578818
ID_0DK6ECW8_1_4,0.16715349828018422
ID_0DK6ECW8_2_4,0.19824528209990744
ID_0DK6ECW8_3_4,0.16129720845614115
ID_0DO2TWCD_1_4,0.037338977477765156
ID_0DO2TWCD_2_4,0.04422385254753136
ID_0DO2TWCD_3_4,0.033914355926561335
ID_0DP4EJ0S_1_4,0.007722026976552221
ID_0DP4EJ0S_2_4,0.007755394083453493
ID_0DP4EJ0S_3_4,0.006926535611389784
ID_0DPF3LU0_1_4,0.019882986402812497
ID_0DPF3LU0_2_4,0.0197207060701603
ID_0DPF3LU0_3_4,0.01684655177050387
ID_0DVE5Y62_1_4,0.03123959251030206
ID_0DVE5Y62_2_4,0.025680959889279542
ID_0DVE5Y62_3_4,0.019219405000916012
ID_0DY0JDDY_1_4,0.00672836998735149
ID_0DY0JDDY_2_4,0.0073417333042327115
ID_0DY0JDDY_3_4,0.006617568571274601
ID_0E0ZXKVN_1_4,0.008631439210532998
ID_0E0ZXKVN_2_4,0.009588476657316436
ID_0E0ZXKVN_3_4,0.010180798619123799
ID_0E4M9BI9_1_4,0.006104540156866456
ID_0E4M9BI9_2_4,0.006247361889398451
ID_0E4M9BI9_3_4,0.0061006631130924305
ID_0E519EBG_1_4,0.05038047210322716
ID_0E519EBG_2_4,0.029927729860970365
ID_0E519EBG_3_4,0.021393001309096604
ID_0E5ZRM83_1_4,0.04538951823899917
ID_0E5ZRM83_2_4,0.0680914284531764
ID_0E5ZRM83_3_4,0.05609925814041805
ID_0EAQRNQM_1_4,0.003988950444313577
ID_0EAQRNQM_2_4,0.0041407886895500345
ID_0EAQRNQM_3_4,0.003755403861575246
ID_0EEJF4P8_1_4,0.015889156634959378
ID_0EEJF4P8_2_4,0.01770525065106132
ID_0EEJF4P8_3_4,0.013961975625964462
ID_0EFB3XI7_1_4,0.40684189738334453
ID_0EFB3XI7_2_4,0.27440736675675315
ID_0EFB3XI7_3_4,0.07999442323351014
ID_0EHD5BFZ_1_4,0.01982564094096606
ID_0EHD5BFZ_2_4,0.021695844737215753
ID_0EHD5BFZ_3_4,0.020548946972496873
ID_0EIGZG3Z_1_4,0.012117304848032528
ID_0EIGZG3Z_2_4,0.013067254063136469
ID_0EIGZG3Z_3_4,0.010989999440003118
ID_0EK4ZHRT_3_4,0.5930820475436018
ID_0EKCHHHF_1_4,0.005237195463024702
ID_0EKCHHHF_2_4,0.005055364518444905
ID_0EKCHHHF_3_4,0.004668004081114674
ID_0EKKGC5V_1_4,0.2965220124328365
ID_0EKKGC5V_2_4,0.21377603943658363
ID_0EKKGC5V_3_4,0.12927198267820772
ID_0EMFQ1QP_1_4,0.014783480493137047
ID_0EMFQ1QP_2_4,0.016164939441128956
ID_0EMFQ1QP_3_4,0.011714267750835505
ID_0ERRPK8P_1_4,0.01566419042444922
ID_0ERRPK8P_2_4,0.016722193794344253
ID_0ERRPK8P_3_4,0.01249882210826836
ID_0EUAKLSQ_1_4,0.3377028170279476
ID_0EUAKLSQ_2_4,0.11196826573249263
ID_0EUAKLSQ_3_4,0.037354815636352345
ID_0F0ITAFX_1_4,0.04970590718344081
ID_0F0ITAFX_2_4,0.039601193247564836
ID_0F0ITAFX_3_4,0.025410620139297735
ID_0F0KAECA_1_4,0.033830550907310686
ID_0F0KAECA_2_4,0.029689549856582342
ID_0F0KAECA_3_4,0.02413027738269402
ID_0F191WPK_1_4,0.009665246391413973
ID_0F191WPK_2_4,0.03914623591731381
ID_0F191WPK_3_4,0.06098926595802723
ID_0F1TFTR2_1_4,0.024884784248261127
ID_0F1TFTR2_2_4,0.022468910206613013
ID_0F1TFTR2_3_4,0.020738727881956187
ID_0F2AB152_1_4,0.013140067416709145
ID_0F2AB152_2_4,0.014115419075293012
ID_0F2AB152_3_4,0.011694853184113674
ID_0F2CBRLB_1_4,0.009901789964058993
ID_0F2CBRLB_2_4,0.010620937421273458
ID_0F2CBRLB_3_4,0.009132779990168371
ID_0F2NYP9Y_1_4,0.030881730842729382
ID_0F2NYP9Y_2_4,0.022891677031199986
ID_0F2NYP9Y_3_4,0.015588818427403117
ID_0F358LDL_1_4,0.010898238158325468
ID_0F358LDL_2_4,0.010076452540341285
ID_0F358LDL_3_4,0.008937254086735402
ID_0F3R145D_1_4,0.02272225420095486
ID_0F3R145D_2_4,0.023359392487508845
ID_0F3R145D_3_4,0.020400943144236572
ID_0F3ZUDLM_2_4,0.4962523198525839
ID_0F3ZUDLM_3_4,0.02047206922773659
ID_0F7VQ0ED_1_4,0.050963529353922676
ID_0F7VQ0ED_2_4,0.04256258925487155
ID_0F7VQ0ED_3_4,0.03148104400045937
ID_0FAOEMXF_1_4,0.03385826561862304
ID_0FAOEMXF_2_4,0.03089979429252654
ID_0FAOEMXF_3_4,0.02708371836870571
ID_0FAP8B5I_1_4,0.004803311669581922
ID_0FAP8B5I_2_4,0.004494032248963942
ID_0FAP8B5I_3_4,0.004048740901574366
ID_0FAQVWYK_1_4,0.011359891919345388
ID_0FAQVWYK_2_4,0.009146990737624039
ID_0FAQVWYK_3_4,0.007695197698432077
ID_0FE4LVQP_1_4,0.008561774628056407
ID_0FE4LVQP_2_4,0.007875177273152456
ID_0FE4LVQP_3_4,0.007062249627875938
ID_0FKRNBAH_1_4,0.014026211571934843
ID_0FKRNBAH_2_4,0.011719580718111633
ID_0FKRNBAH_3_4,0.009882544116182945
ID_0FM7Z04J_1_4,0.010127462423027866
ID_0FM7Z04J_2_4,0.010177606046144372
ID_0FM7Z04J_3_4,0.009899271949051602
ID_0FNP65J8_1_4,0.011923452543061042
ID_0FNP65J8_2_4,0.012782360847980456
ID_0FNP65J8_3_4,0.012225513954273959
ID_0FNXMRBR_1_4,0.006463125336828912
ID_0FNXMRBR_2_4,0.00754747082559315
ID_0FNXMRBR_3_4,0.00653332792527872
ID_0FRG2W4X_1_4,0.17205162229656812
ID_0FRG2W4X_2_4,0.14099589828131653
ID_0FRG2W4X_3_4,0.11802627969542945
ID_0FSTB87R_1_4,0.020617140970771386
ID_0FSTB87R_2_4,0.020404297733574994
ID_0FSTB87R_3_4,0.019458195005430223
ID_0FWIVQ3G_3_4,0.5630025795020352
ID_0FYPTTGC_1_4,0.003764389347948427
ID_0FYPTTGC_2_4,0.0037944306201036504
ID_0FYPTTGC_3_4,0.0037254053632677087
ID_0FYZZBD8_1_4,0.035502769462284034
ID_0FYZZBD8_2_4,0.033425630699408515
ID_0FYZZBD8_3_4,0.02309082927379369
ID_0G2NMCPU_1_4,0.004942740216415276
ID_0G2NMCPU_2_4,0.005008073250929446
ID_0G2NMCPU_3_4,0.004540190537491218
ID_0G39YJ9O_1_4,0.005385309135167438
ID_0G39YJ9O_2_4,0.0052282270024481825
ID_0G39YJ9O_3_4,0.004853770795889667
ID_0G5KHOOK_1_4,0.09206006163607705
ID_0G5KHOOK_2_4,0.08763701640027277
ID_0G5KHOOK_3_4,0.061916034787041774
ID_0G67YYZO_1_4,0.008899221877217256
ID_0G67YYZO_2_4,0.008257900759814696
ID_0G67YYZO_3_4,0.007081262819803147
ID_0GBW0VGK_1_4,0.5535163218278321
ID_0GBW0VGK_2_4,0.0296926282879052
ID_0GBW0VGK_3_4,0.015249849025406492
ID_0GE4R81O_1_4,0.009432032575585003
ID_0GE4R81O_2_4,0.009878312105057518
ID_0GE4R81O_3_4,0.008943326326573464
ID_0GFDW5JO_1_4,0.07571889776455709
ID_0GFDW5JO_2_4,0.0631673316711181
ID_0GFDW5JO_3_4,0.03903077185468384
ID_0GI5BZBQ_1_4,0.010152097031557616
ID_0GI5BZBQ_2_4,0.010834074915412328
ID_0GI5BZBQ_3_4,0.009015718274736684
ID_0GIHQGSC_1_4,0.007995813509609873
ID_0GIHQGSC_2_4,0.008575211637015023
ID_0GIHQGSC_3_4,0.007819614425069288
ID_0GK2OC4G_1_4,0.0054563180067004335
ID_0GK2OC4G_2_4,0.005821769205628824
ID_0GK2OC4G_3_4,0.005391481032902101
ID_0GMLEGGH_3_4,0.4576611820475418
ID_0GP6T12B_1_4,0.0048713247335236964
ID_0GP6T12B_2_4,0.0051383511257028225
ID_0GP6T12B_3_4,0.004846285118665694
ID_0GVQZ2ON_1_4,0.009856373523153938
ID_0GVQZ2ON_2_4,0.010432143266551841
ID_0GVQZ2ON_3_4,0.009138610802990721
ID_0GXMAYKL_1_4,0.0334832547371724
ID_0GXMAYKL_2_4,0.03662057535500374
ID_0GXMAYKL_3_4,0.0273651924285494
ID_0GZJZ9NU_1_4,0.7088088248833642
ID_0GZJZ9NU_2_4,0.30706550094333485
ID_0GZJZ9NU_3_4,0.16372382265454433
ID_0H2ZG01D_1_4,0.006517524237628303
ID_0H2ZG01D_2_4,0.006836220780100155
ID_0H2ZG01D_3_4,0.0060042033984374354
ID_0H2ZJG2N_1_4,0.010713182648553143
ID_0H2ZJG2N_2_4,0.010798674816886011
ID_0H2ZJG2N_3_4,0.010104779097980465
ID_0H5N6J95_1_4,0.009887271338555048
ID_0H5N6J95_2_4,0.010943340240653021
ID_0H5N6J95_3_4,0.01008297921145429
ID_0H73LF35_1_4,0.017061746152519985
ID_0H73LF35_2_4,0.020246788700741702
ID_0H73LF35_3_4,0.01650894186111307
ID_0H7H0UW8_1_4,0.006311248701482697
ID_0H7H0UW8_2_4,0.0070346441137214555
ID_0H7H0UW8_3_4,0.005262882620549525
ID_0HA0JVZG_1_4,0.006271748979766012
ID_0HA0JVZG_2_4,0.005793701157458919
ID_0HA0JVZG_3_4,0.00529293577490586
ID_0HBX5H4S_1_4,0.33048071176283256
ID_0HBX5H4S_2_4,0.01773320238678333
ID_0HBX5H4S_3_4,0.00955746770878052
ID_0HEPL82S_1_4,0.02111260204179566
ID_0HEPL82S_2_4,0.020113979049683706
ID_0HEPL82S_3_4,0.015702206376766892
ID_0HG1L1WY_1_4,0.021896629047029714
ID_0HG1L1WY_2_4,0.023359423614842
ID_0HG1L1WY_3_4,0.020455312609348186
ID_0HH08NZ3_1_4,0.010047282594501272
ID_0HH08NZ3_2_4,0.010463963012251942
ID_0HH08NZ3_3_4,0.009172276591206119
ID_0HM7LGGA_2_4,0.5435021775713624
ID_0HM7LGGA_3_4,0.027670335962197812
ID_0HPCB46Y_1_4,0.010231226373597191
ID_0HPCB46Y_2_4,0.01201766625822387
ID_0HPCB46Y_3_4,0.013887404790992708
ID_0HQ9JQ9F_1_4,0.008614476648462266
ID_0HQ9JQ9F_2_4,0.008293347408022678
ID_0HQ9JQ9F_3_4,0.008321571784578818
ID_0HSNL8XE_1_4,0.006447513792329218
ID_0HSNL8XE_2_4,0.0070456073428232235
ID_0HSNL8XE_3_4,0.006153029895221707
ID_0HT95074_1_4,0.03588046786911758
ID_0HT95074_2_4,0.037864203305263966
ID_0HT95074_3_4,0.03507051700216257
ID_0HW20JH2_1_4,0.009592266599495414
ID_0HW20JH2_2_4,0.011158270641767887
ID_0HW20JH2_3_4,0.01032571828966855
ID_0HWXEIDQ_1_4,0.5704066482566196
ID_0HWXEIDQ_2_4,0.6251387540950991
ID_0HWXEIDQ_3_4,0.2895941270302206
ID_0I25PTAI_1_4,0.00867012035167014
ID_0I25PTAI_2_4,0.008502545169993825
ID_0I25PTAI_3_4,0.007930750864917901
ID_0IDAW1MB_1_4,0.0722637916480221
ID_0IDAW1MB_2_4,0.0679703788412056
ID_0IDAW1MB_3_4,0.048527056878083896
ID_0IDQN8GE_1_4,0.2314326398935982
ID_0IDQN8GE_2_4,0.1637524816567969
ID_0IDQN8GE_3_4,0.12156530878030558
ID_0IENCRKZ_1_4,0.31154266100981376
ID_0IENCRKZ_2_4,0.020369109024296006
ID_0IENCRKZ_3_4,0.010410960993122664
ID_0IHMVAGK_1_4,0.011825553562963331
ID_0IHMVAGK_2_4,0.01272753126668158
ID_0IHMVAGK_3_4,0.01088698044269698
ID_0IL1YFNE_1_4,0.13730508047337708
ID_0IL1YFNE_2_4,0.09895479039233523
ID_0IL1YFNE_3_4,0.07007503723562691
ID_0INMXD6D_1_4,0.020466540025233737
ID_0INMXD6D_2_4,0.02061317212969782
ID_0INMXD6D_3_4,0.017729388435713922
ID_0IQ03LU3_1_4,0.0047682059992677495
ID_0IQ03LU3_2_4,0.005126013959552922
ID_0IQ03LU3_3_4,0.004932948874012633
ID_0ISNP2CF_1_4,0.7808753273330422
ID_0ISNP2CF_2_4,0.2691458730408466
ID_0ISNP2CF_3_4,0.17479047334555053
ID_0IW2E6KJ_1_4,0.009777654199739416
ID_0IW2E6KJ_2_4,0.010476957480330507
ID_0IW2E6KJ_3_4,0.009737924441941326
ID_0IX32FCD_2_4,0.9414985727803673
ID_0IX32FCD_3_4,0.5195320143627558
ID_0IYATBL5_1_4,0.005069411476976704
ID_0IYATBL5_2_4,0.005211609714969034
ID_0IYATBL5_3_4,0.004853824849157973
ID_0J3Z4UDZ_1_4,0.11232951105408273
ID_0J3Z4UDZ_2_4,0.09947030556231662
ID_0J3Z4UDZ_3_4,0.081098835827907
ID_0J4UCA7A_1_4,0.019429944161009072
ID_0J4UCA7A_2_4,0.02183825773697201
ID_0J4UCA7A_3_4,0.018738959427650692
ID_0J7IIE12_1_4,0.2183509205390768
ID_0J7IIE12_2_4,0.212763024067953
ID_0J7IIE12_3_4,0.12094263484925338
ID_0JBDP9PR_1_4,0.30008538574897103
ID_0JBDP9PR_2_4,0.25056505064761037
ID_0JBDP9PR_3_4,0.17071671580970427
ID_0JC6VXLQ_1_4,0.023239698192447533
ID_0JC6VXLQ_2_4,0.020186899717393292
ID_0JC6VXLQ_3_4,0.01822583817999801
ID_0JCT8ZU5_1_4,0.009305192045642174
ID_0JCT8ZU5_2_4,0.009132100015779576
ID_0JCT8ZU5_3_4,0.008534981016478316
ID_0JE1HUCP_1_4,0.008729202265534641
ID_0JE1HUCP_2_4,0.008884368654733188
ID_0JE1HUCP_3_4,0.007483459851592489
ID_0JHZ7RMZ_1_4,0.04593943533097766
ID_0JHZ7RMZ_2_4,0.035854713475158895
ID_0JHZ7RMZ_3_4,0.03256569749738181
ID_0JMYJD0X_1_4,0.013170159899650313
ID_0JMYJD0X_2_4,0.00865224546898169
ID_0JMYJD0X_3_4,0.007651730430542458
ID_0JN0Y9CE_3_4,0.4620547786668928
ID_0JSRY7WV_1_4,0.009447069067945457
ID_0JSRY7WV_2_4,0.009526821145011466
ID_0JSRY7WV_3_4,0.00875695816560218
ID_0JZPK2RZ_1_4,0.01035695309166118
ID_0JZPK2RZ_2_4,0.012011161310082397
ID_0JZPK2RZ_3_4,0.015022009875137021
ID_0K2FVA58_1_4,0.056738738140942546
ID_0K2FVA58_2_4,0.058063332088138075
ID_0K2FVA58_3_4,0.04570788153196248
ID_0K2LIJS5_1_4,0.009625760328706767
ID_0K2LIJS5_2_4,0.011373000006481226
ID_0K2LIJS5_3_4,0.012297520314364041
ID_0K43LAMU_1_4,0.058563799087407165
ID_0K43LAMU_2_4,0.06323236909492858
ID_0K43LAMU_3_4,0.044171714180905375
ID_0K4M7CNR_1_4,0.005063449137939657
ID_0K4M7CNR_2_4,0.0053160792178528204
ID_0K4M7CNR_3_4,0.005015293312857327
ID_0KG5WISZ_1_4,0.005092030886422849
ID_0KG5WISZ_2_4,0.004968907699808289
ID_0KG5WISZ_3_4,0.004692827768860597
ID_0KGGURFZ_1_4,0.05431890309583742
ID_0KGGURFZ_2_4,0.04819487798488442
ID_0KGGURFZ_3_4,0.04095301617318925
ID_0KJYQT3J_1_4,0.5845255416833721
ID_0KJYQT3J_2_4,0.10144802843755008
ID_0KJYQT3J_3_4,0.049981557324785375
ID_0KKRLD1P_1_4,0.03107143759082731
ID_0KKRLD1P_2_4,0.03008602752445566
ID_0KKRLD1P_3_4,0.023513933390107766
ID_0KMCF4PY_1_4,0.025169636832548026
ID_0KMCF4PY_2_4,0.025228057146191585
ID_0KMCF4PY_3_4,0.02079459647884152
ID_0KTERB1Q_1_4,0.005054115621294986
ID_0KTERB1Q_2_4,0.005321774355824371
ID_0KTERB1Q_3_4,0.0047827762343704006
ID_0KTPHV2B_1_4,0.49635009047780343
ID_0KTPHV2B_2_4,0.02152343711064808
ID_0KTPHV2B_3_4,0.01123069094492668
ID_0KULHPHB_1_4,0.006755845957473472
ID_0KULHPHB_2_4,0.0075897161023902315
ID_0KULHPHB_3_4,0.006449680507373046
ID_0KUN098X_3_4,0.5516175211565394
ID_0KX3DKH2_1_4,0.047888154132823435
ID_0KX3DKH2_2_4,0.05785246531439092
ID_0KX3DKH2_3_4,0.04730802537798595
ID_0KYFT9BB_1_4,0.004264164264440318
ID_0KYFT9BB_2_4,0.00437021534128379
ID_0KYFT9BB_3_4,0.00390277582110532
ID_0KYZNWT1_1_4,0.004621211465998254
ID_0KYZNWT1_2_4,0.005162629660291129
ID_0KYZNWT1_3_4,0.005729916075978614
ID_0L4ZRKXW_1_4,0.04254951653840444
ID_0L4ZRKXW_2_4,0.04431947047489104
ID_0L4ZRKXW_3_4,0.03344162662044026
ID_0LAQOZA8_1_4,0.03534635591661872
ID_0LAQOZA8_2_4,0.03421153585229575
ID_0LAQOZA8_3_4,0.02385861717652682
ID_0LBSYAU4_1_4,0.011816498301938316
ID_0LBSYAU4_2_4,0.011979782750967893
ID_0LBSYAU4_3_4,0.01070375479327701
ID_0LCYD7C8_1_4,0.026284336928261487
ID_0LCYD7C8_2_4,0.02890995437099375
ID_0LCYD7C8_3_4,0.02716347945171793
ID_0LE6ZS8W_1_4,0.11018826671478366
ID_0LE6ZS8W_2_4,0.11223773646237323
ID_0LE6ZS8W_3_4,0.0741979068654095
ID_0LEJRS43_1_4,0.007137449361042325
ID_0LEJRS43_2_4,0.007410832006722767
ID_0LEJRS43_3_4,0.006843912235368732
ID_0LF7MTWB_1_4,0.17763316410746388
ID_0LF7MTWB_2_4,0.12040001344899753
ID_0LF7MTWB_3_4,0.07843269721018198
ID_0LF97FDH_1_4,0.006134423719567961
ID_0LF97FDH_2_4,0.00604393132833092
ID_0LF97FDH_3_4,0.0057740678709614635
ID_0LFEIOID_1_4,0.748175384102011
ID_0LFEIOID_2_4,0.7177843223833513
ID_0LFEIOID_3_4,0.5305500785010586
ID_0LGDHI18_1_4,0.00699245405383786
ID_0LGDHI18_2_4,0.0077642066088196016
ID_0LGDHI18_3_4,0.007230668658587458
ID_0LIY1X7C_1_4,0.01694695028078186
ID_0LIY1X7C_2_4,0.014233432308709437
ID_0LIY1X7C_3_4,0.010908951546089951
ID_0LJHSRE1_1_4,0.059644379282097426
ID_0LJHSRE1_2_4,0.059566433256478035
ID_0LJHSRE1_3_4,0.043473188460901646
ID_0LMNDPGL_1_4,0.04589214955424459
ID_0LMNDPGL_2_4,0.03693265542214519
ID_0LMNDPGL_3_4,0.027903700989021285
ID_0LRKH1ES_1_4,0.017342890014075185
ID_0LRKH1ES_2_4,0.018256905291910153
ID_0LRKH1ES_3_4,0.017098714005169824
ID_0LS7KWDF_1_4,0.017584673960021613
ID_0LS7KWDF_2_4,0.018839093072641977
ID_0LS7KWDF_3_4,0.018241824071411727
ID_0LU3A5XB_1_4,0.006176134578934067
ID_0LU3A5XB_2_4,0.006285222484916253
ID_0LU3A5XB_3_4,0.006106459010203791
ID_0LV3U1CP_1_4,0.06256552043191266
ID_0LV3U1CP_2_4,0.07345181021289515
ID_0LV3U1CP_3_4,0.04196216123417851
ID_0LXIAPM2_1_4,0.008522846189659039
ID_0LXIAPM2_2_4,0.008923750685543075
ID_0LXIAPM2_3_4,0.008248679054176256
ID_0M07L3LM_1_4,0.01559129413794369
ID_0M07L3LM_2_4,0.01257498026220838
ID_0M07L3LM_3_4,0.010871255024944237
ID_0M125YL3_1_4,0.00714032474302595
ID_0M125YL3_2_4,0.007336659615229446
ID_0M125YL3_3_4,0.0066467493654305265
ID_0M4HECVW_1_4,0.004745873029981751
ID_0M4HECVW_2_4,0.005447186338247922
ID_0M4HECVW_3_4,0.005190056918555008
ID_0M7F31G1_1_4,0.007843762021122691
ID_0M7F31G1_2_4,0.009279468483261777
ID_0M7F31G1_3_4,0.007998048706970073
ID_0MAHXGLZ_1_4,0.2629986019088071
ID_0MAHXGLZ_2_4,0.21938394940164363
ID_0MAHXGLZ_3_4,0.13362513836020662
ID_0MCHBFSJ_1_4,0.02751182480059844
ID_0MCHBFSJ_2_4,0.0289776101648187
ID_0MCHBFSJ_3_4,0.02399344034363793
ID_0ME60BZH_1_4,0.006445092243165251
ID_0ME60BZH_2_4,0.006844743931617048
ID_0ME60BZH_3_4,0.006376000820191519
ID_0MJA048F_1_4,0.009447069067945457
ID_0MJA048F_2_4,0.009526821145011466
ID_0MJA048F_3_4,0.00875695816560218
ID_0ML9AESC_1_4,0.03496873968119918
ID_0ML9AESC_2_4,0.03415385337680099
ID_0ML9AESC_3_4,0.025039535178384975
ID_0MPMD7CB_1_4,0.007427829898014826
ID_0MPMD7CB_2_4,0.008039973562564251
ID_0MPMD7CB_3_4,0.007272080422718652
ID_0MQ4PAYD_1_4,0.006331124769127006
ID_0MQ4PAYD_2_4,0.005815223704131345
ID_0MQ4PAYD_3_4,0.005346477877527844
ID_0MRW09HY_1_4,0.05822807849200384
ID_0MRW09HY_2_4,0.05808748095774052
ID_0MRW09HY_3_4,0.045633190209298014
ID_0MWJ02YO_1_4,0.0030887254432747646
ID_0MWJ02YO_2_4,0.003213135105453846
ID_0MWJ02YO_3_4,0.003161524731488785
ID_0MX0QO4E_1_4,0.02974024525091845
ID_0MX0QO4E_2_4,0.030684977447913875
ID_0MX0QO4E_3_4,0.02389927379606993
ID_0MXGM861_1_4,0.2574964516271183
ID_0MXGM861_2_4,0.23525232504426707
ID_0MXGM861_3_4,0.17816003233880462
ID_0MZ6KQN4_1_4,0.04224303672288532
ID_0MZ6KQN4_2_4,0.0534698299664762
ID_0MZ6KQN4_3_4,0.05556785490303773
ID_0N19UQTZ_1_4,0.005593169051191893
ID_0N19UQTZ_2_4,0.005462919922469389
ID_0N19UQTZ_3_4,0.005097619896493377
ID_0N2E54EP_1_4,0.13054888319772273
ID_0N2E54EP_2_4,0.06708013304477767
ID_0N2E54EP_3_4,0.048117442109528064
ID_0N2RZ6F1_1_4,0.49635009047780343
